,Data,PREC,RAD,TMAX,TMIN,URMAX,URMIN,U
4626,2020-08-31,0.0,1400.5572924999997,29.883333333333336,27.854166666666668,49.625,44.958333333333336,1.3041666666666667
4627,2020-09-01,0.0,1774.2295833333333,28.59583333333333,26.316666666666666,51.375,46.5,1.0708333333333333
4628,2020-09-02,0.0,1601.3908166666668,29.520833333333332,27.4375,46.625,41.958333333333336,1.4708333333333332
4629,2020-09-03,0.0,1857.4975,29.204166666666666,27.15833333333333,44.458333333333336,39.708333333333336,1.4083333333333334
4630,2020-09-04,0.0,1761.13375,28.77916666666667,26.454166666666666,49.541666666666664,44.833333333333336,0.7625000000000001
4631,2020-09-05,0.0,1804.2404166666668,29.350000000000005,27.35833333333333,49.208333333333336,44.5,1.0833333333333333
4632,2020-09-06,0.0,1825.5519508333334,30.208333333333332,28.366666666666664,47.375,43.208333333333336,1.1708333333333334
4633,2020-09-07,0.0,1527.2174058333335,29.84166666666667,27.679166666666664,47.375,43.0,0.85
4634,2020-09-08,0.0,1368.0115416666667,29.554166666666664,27.512500000000003,50.291666666666664,45.75,1.45
4635,2020-09-09,0.0,1358.9010916666666,30.0125,28.075,49.416666666666664,45.166666666666664,1.1666666666666667
4636,2020-09-10,0.0,1622.3663333333332,30.020833333333332,28.09166666666667,49.708333333333336,45.541666666666664,0.9916666666666666
4637,2020-09-11,0.0,1241.8626866666668,29.733333333333334,27.641666666666666,49.208333333333336,45.291666666666664,0.7958333333333334
4638,2020-09-12,0.0,1668.9226666666668,30.287499999999998,28.28333333333333,50.375,46.0,0.9916666666666667
4639,2020-09-13,0.0,1458.2282541666666,29.2375,27.075,49.416666666666664,45.458333333333336,1.2750000000000001
4640,2020-09-14,0.0,1621.42825,29.94583333333333,27.920833333333334,45.5,41.125,1.0791666666666666
4641,2020-09-15,0.0,1462.9346208333334,30.712500000000002,28.462499999999995,42.0,37.625,1.2125000000000001
4642,2020-09-16,0.0,1511.8414058333335,29.645833333333332,27.662499999999998,45.916666666666664,41.625,1.4541666666666666
4643,2020-09-17,0.0,1671.7500333333332,30.287499999999998,28.458333333333332,49.75,45.541666666666664,1.1708333333333334
4644,2020-09-18,0.0,1505.626155,29.75833333333333,28.24166666666667,54.25,50.708333333333336,0.9541666666666666
4645,2020-09-19,0.0,1626.183005,30.641666666666666,29.041666666666668,55.083333333333336,51.5,1.3791666666666667
4646,2020-09-20,0.0,1162.2858308333334,29.320833333333336,27.945833333333336,58.208333333333336,55.041666666666664,0.9333333333333332
4647,2020-09-21,0.0,1343.310895,29.6875,28.07083333333333,58.916666666666664,55.041666666666664,1.1583333333333334
4648,2020-09-22,0.0,1059.3566174999999,29.70416666666667,28.183333333333334,60.416666666666664,56.916666666666664,0.7000000000000001
4649,2020-09-23,0.0,1473.9213076923077,30.695833333333336,29.10833333333333,56.458333333333336,53.083333333333336,0.6958333333333333
4650,2020-09-24,0.0,1173.0998825000001,31.416666666666668,29.704166666666666,51.166666666666664,47.458333333333336,0.8666666666666667
4651,2020-09-25,0.0,996.6483815384616,30.229166666666668,28.958333333333332,53.291666666666664,50.083333333333336,1.3333333333333333
4652,2020-09-26,0.0,1300.2824108333334,29.625,28.025000000000002,55.0,51.416666666666664,0.8916666666666666
4653,2020-09-27,0.0,1261.9694876923077,29.404166666666665,27.72083333333333,55.166666666666664,51.083333333333336,0.5958333333333333
4654,2020-09-28,0.0,1303.8996700000002,30.2,28.51666666666667,52.916666666666664,49.208333333333336,0.8624999999999999
4655,2020-09-29,0.0,1384.4216107692307,31.28333333333333,29.5625,50.75,47.041666666666664,1.5291666666666668
4656,2020-09-30,0.0,1152.7662683333333,30.229166666666668,28.458333333333332,53.916666666666664,50.541666666666664,1.0791666666666668
4657,2020-10-01,0.0,1394.648815,30.375,28.78333333333333,52.625,48.791666666666664,0.9875000000000002
4658,2020-10-02,0.0,1453.619076923077,30.566666666666663,28.883333333333336,51.458333333333336,47.708333333333336,0.6791666666666667
4659,2020-10-03,0.0,955.5921469230769,30.787499999999998,28.991666666666664,51.625,47.5,0.7875000000000001
4660,2020-10-04,0.0,1264.2261624999999,30.604166666666668,29.045833333333334,53.666666666666664,50.333333333333336,0.9208333333333334
4661,2020-10-05,0.0,1077.215923076923,30.6375,29.229166666666668,54.583333333333336,51.083333333333336,0.9958333333333332
4662,2020-10-06,0.0,1421.6262307692307,30.84166666666667,29.3,53.458333333333336,50.0,0.7708333333333334
4663,2020-10-07,0.0,1298.5525623076921,31.491666666666664,29.78333333333333,49.416666666666664,45.666666666666664,0.8333333333333334
4664,2020-10-08,0.0,1546.1653253846155,30.316666666666663,28.770833333333332,50.583333333333336,47.208333333333336,0.8500000000000001
4665,2020-10-09,0.8,1566.1175607692305,30.729166666666668,29.125,53.875,50.25,1.8583333333333332
4666,2020-10-10,6.0,1605.8433846153846,31.195833333333336,29.420833333333334,50.958333333333336,46.5,0.8708333333333332
4667,2020-10-11,9.6,1033.1218666666666,26.558333333333334,25.22083333333333,73.41666666666667,70.45833333333333,0.4083333333333334
4668,2020-10-12,0.0,1652.2023333333332,28.520833333333332,26.9375,66.20833333333333,62.666666666666664,0.0
4669,2020-10-13,0.0,1154.9457076923077,28.583333333333332,27.14583333333333,63.666666666666664,59.875,0.28750000000000003
4670,2020-10-14,0.0,1241.2809338461539,28.795833333333334,27.325,62.375,58.791666666666664,0.8166666666666668
4671,2020-10-15,0.0,1231.9333299999998,29.166666666666668,27.325,60.541666666666664,56.0,0.4291666666666667
4672,2020-10-16,0.0,1348.3906153846156,29.212499999999995,27.666666666666668,62.291666666666664,58.833333333333336,0.6041666666666666
4673,2020-10-17,0.0,966.1653607692309,30.73333333333333,29.125,56.916666666666664,53.541666666666664,0.5583333333333335
4674,2020-10-18,0.0,884.5859523076924,30.158333333333335,28.620833333333334,56.125,52.5,0.7416666666666667
4675,2020-10-19,0.0,1429.4015384615384,30.570833333333336,28.945833333333336,53.5,49.708333333333336,0.8833333333333334
4676,2020-10-20,0.0,823.5908484615385,30.212500000000002,28.73333333333333,56.708333333333336,52.958333333333336,0.5875
4677,2020-10-21,0.0,1366.8370346153847,30.75,29.1875,54.458333333333336,50.583333333333336,0.5041666666666668
4678,2020-10-22,0.0,1427.157676153846,31.59166666666667,30.08333333333334,50.166666666666664,46.708333333333336,1.0541666666666667
4679,2020-10-23,0.0,1129.40631,30.287499999999998,28.870833333333334,57.25,53.25,1.1666666666666667
4680,2020-10-24,0.2,1173.6409015384615,29.65833333333333,28.129166666666663,61.166666666666664,57.0,1.1583333333333332
4681,2020-10-25,0.0,1018.1959153846154,28.65416666666667,27.329166666666666,68.20833333333333,65.29166666666667,0.5541666666666667
4682,2020-10-26,0.0,1175.1810253846154,30.65833333333333,29.245833333333337,59.666666666666664,56.625,0.8208333333333333
4683,2020-10-27,8.600000000000001,1071.145213846154,28.116666666666664,26.649999999999995,71.95833333333333,68.29166666666667,0.6958333333333333
4684,2020-10-28,0.0,1625.8539376923075,29.787499999999998,28.304166666666664,62.416666666666664,58.708333333333336,0.5916666666666667
4685,2020-10-29,1.7999999999999998,1629.5364615384615,30.866666666666664,29.229166666666668,59.625,55.041666666666664,0.9625
4686,2020-10-30,0.0,721.4707333333333,28.325,27.3,70.45833333333333,67.91666666666667,0.6208333333333332
4687,2020-10-31,0.0,1436.8733076923077,29.92916666666667,28.725000000000005,61.75,58.166666666666664,0.6083333333333334
4688,2020-11-01,0.0,1325.8372253846153,30.766666666666666,29.275000000000002,56.041666666666664,52.291666666666664,0.5958333333333333
4689,2020-11-02,2.8,498.351665,26.8,25.837499999999995,75.04166666666667,72.70833333333333,0.7416666666666667
4690,2020-11-03,6.8,394.05662538461536,24.570833333333336,23.8,83.33333333333333,81.95833333333333,0.5458333333333334
4691,2020-11-04,5.4,1563.2573076923077,26.71666666666667,25.46666666666667,77.91666666666667,74.625,0.4416666666666667
4692,2020-11-05,2.6,826.4094307692307,27.616666666666664,26.17916666666667,76.25,73.16666666666667,0.7541666666666668
4693,2020-11-06,46.8,942.3299166666666,25.462500000000002,24.604166666666668,82.45833333333333,80.41666666666667,0.5375
4694,2020-11-07,0.0,1210.7128115384614,28.349999999999998,27.19583333333333,73.91666666666667,70.95833333333333,0.6166666666666667
4695,2020-11-08,0.0,1507.4271976923076,29.6375,28.26666666666667,66.54166666666667,62.75,0.9708333333333333
4696,2020-11-09,2.2,1219.4126169230767,28.954166666666666,27.504166666666666,68.66666666666667,64.66666666666667,0.8166666666666668
4697,2020-11-10,0.0,1176.4333823076925,29.1125,27.795833333333334,70.125,66.70833333333333,0.425
4698,2020-11-11,0.2,1012.2822046153846,28.23333333333333,26.962499999999995,70.625,67.25,0.48333333333333334
4699,2020-11-12,0.0,1437.5565384615386,29.229166666666668,27.995833333333334,67.20833333333333,64.04166666666667,0.55
4700,2020-11-13,0.0,1043.2131076923076,29.241666666666664,27.841666666666665,66.0,62.541666666666664,0.6041666666666666
4701,2020-11-14,0.0,1516.0102307692307,29.15416666666667,27.72083333333333,69.29166666666667,65.54166666666667,0.7000000000000001
4702,2020-11-15,0.0,1194.1967607692309,29.5625,28.1875,63.75,60.458333333333336,1.2208333333333332
4703,2020-11-16,0.0,977.7511953846154,28.13333333333333,26.725000000000005,68.41666666666667,64.95833333333333,0.6625
4704,2020-11-17,0.0,1082.0345961538462,28.0625,26.808333333333334,71.08333333333333,68.45833333333333,0.26666666666666666
4705,2020-11-18,0.4,1107.3320953846155,28.458333333333332,27.100000000000005,71.58333333333333,68.16666666666667,0.5416666666666666
4706,2020-11-19,9.6,414.8036666666667,24.962500000000002,24.39166666666667,82.45833333333333,81.29166666666667,0.2916666666666667
4707,2020-11-20,0.2,1198.2723907692307,27.35833333333333,26.21666666666667,76.75,74.0,0.13333333333333333
4708,2020-11-21,0.8,1388.686076923077,27.974999999999998,26.40833333333333,74.0,70.25,0.47500000000000003
4709,2020-11-22,2.6000000000000005,342.00344461538464,26.037499999999998,25.375,80.16666666666667,78.33333333333333,0.45
4710,2020-11-23,18.400000000000002,1570.5100053846154,27.379166666666666,25.825,79.58333333333333,76.5,0.31666666666666665
4711,2020-11-24,0.0,1216.6159715384615,28.03333333333333,26.9875,75.33333333333333,72.58333333333333,0.8625000000000002
4712,2020-11-25,0.0,1339.0026307692306,29.28333333333333,27.866666666666664,67.125,63.666666666666664,1.0041666666666667
4713,2020-11-26,0.0,848.0321330769231,27.754166666666666,26.508333333333336,71.04166666666667,68.08333333333333,0.3333333333333333
4714,2020-11-27,0.0,649.1105884615386,27.274999999999995,26.458333333333332,73.875,71.25,0.4375
4715,2020-11-28,0.0,947.6844723076924,27.729166666666668,26.704166666666666,73.20833333333333,70.45833333333333,0.42500000000000004
4716,2020-11-29,0.0,1436.4323876923077,28.645833333333332,27.266666666666662,66.875,63.166666666666664,0.7999999999999999
4717,2020-11-30,1.4,1042.4864615384615,27.224999999999998,25.962500000000002,71.79166666666667,68.5,0.3416666666666666
4718,2020-12-01,0.0,1317.1471607692306,28.233333333333338,26.858333333333334,72.25,68.875,0.39166666666666666
4719,2020-12-02,0.0,1278.2293076923077,28.308333333333337,26.929166666666664,69.875,66.625,0.4791666666666667
4720,2020-12-03,0.0,1193.6319423076923,27.891666666666666,26.587500000000002,71.54166666666667,68.0,0.725
4721,2020-12-04,0.0,1549.0731607692308,29.10833333333333,27.645833333333332,69.95833333333333,66.75,0.6583333333333333
4722,2020-12-05,0.0,1544.3275384615386,29.1875,27.758333333333336,68.58333333333333,65.08333333333333,0.5708333333333334
4723,2020-12-06,0.2,1257.7763992307694,29.383333333333336,28.016666666666666,68.5,64.95833333333333,0.6583333333333333
4724,2020-12-07,0.0,1157.3531846153846,29.166666666666668,27.945833333333336,67.66666666666667,64.95833333333333,0.6541666666666667
4725,2020-12-08,36.4,1041.884246153846,26.075,24.65416666666667,78.95833333333333,75.83333333333333,0.9833333333333334
4726,2020-12-09,5.6,1126.578123076923,26.65833333333333,25.570833333333336,78.83333333333333,76.25,0.6250000000000001
4727,2020-12-10,8.600000000000001,1035.1806153846153,26.29583333333333,24.90833333333333,81.75,79.08333333333333,0.30833333333333335
4728,2020-12-11,0.0,1535.6299023076924,28.025000000000002,26.854166666666668,73.83333333333333,70.66666666666667,0.55
4729,2020-12-12,0.0,1311.6957830769231,28.079166666666666,26.837500000000002,73.58333333333333,70.29166666666667,0.225
4730,2020-12-13,3.0,1036.73678,27.38333333333333,26.23333333333333,76.66666666666667,74.25,0.26666666666666666
4731,2020-12-14,16.0,493.81011076923073,25.491666666666664,24.566666666666666,81.91666666666667,79.79166666666667,0.5916666666666667
4732,2020-12-15,28.6,823.4593576923077,25.7625,24.57916666666667,82.70833333333333,80.20833333333333,0.3416666666666666
4733,2020-12-16,3.2,952.3183123076924,26.866666666666664,25.59583333333333,81.58333333333333,79.29166666666667,0.4333333333333333
4734,2020-12-17,0.2,795.4442907142857,27.59583333333333,26.462500000000002,78.70833333333333,76.33333333333333,0.34583333333333327
4735,2020-12-18,3.8,1099.6861130769232,27.7375,26.1375,77.04166666666667,74.16666666666667,0.37916666666666665
4736,2020-12-19,0.0,1511.5763030769228,28.445833333333336,27.099999999999998,73.70833333333333,70.66666666666667,0.4791666666666667
4737,2020-12-20,42.2,436.3923884615385,25.45416666666667,24.633333333333336,83.29166666666667,81.79166666666667,0.4791666666666667
4738,2020-12-21,0.8,1199.1135784615385,26.458333333333332,25.520833333333332,82.66666666666667,80.70833333333333,0.3041666666666667
4739,2020-12-22,0.6,1270.9575646153846,27.650000000000002,26.537499999999998,77.66666666666667,75.08333333333333,0.22916666666666666
4740,2020-12-23,0.0,896.7411738461537,27.35833333333333,26.391666666666666,77.70833333333333,75.66666666666667,0.3625
4741,2020-12-24,4.2,777.0937992307693,26.15416666666667,25.208333333333332,81.875,80.125,0.325
4742,2020-12-25,27.400000000000002,1268.301076923077,26.5125,25.5,80.08333333333333,77.70833333333333,0.775
4743,2020-12-26,46.2,1049.1589178571428,26.22083333333333,25.004166666666666,80.08333333333333,77.25,0.4166666666666667
4744,2020-12-27,0.2,1241.5107985714285,26.59166666666667,25.52916666666667,80.20833333333333,78.04166666666667,0.2791666666666666
4745,2020-12-28,0.0,1488.9698657142858,27.454166666666666,26.370833333333334,75.83333333333333,73.125,0.9416666666666668
4746,2020-12-29,0.0,1447.6813076923077,27.458333333333332,26.15833333333333,75.16666666666667,72.16666666666667,0.4708333333333334
4747,2020-12-30,0.0,1042.9410492857144,27.495833333333337,26.5,78.08333333333333,76.08333333333333,0.45
4748,2020-12-31,0.2,1408.0496435714285,27.666666666666668,26.333333333333332,76.66666666666667,73.41666666666667,0.39999999999999997
4749,2021-01-01,0.0,1370.7185223076924,27.291666666666668,26.095833333333335,74.16666666666667,71.54166666666667,0.6375000000000001
4750,2021-01-02,8.2,1273.109923076923,27.291666666666668,25.8625,77.83333333333333,74.66666666666667,0.5958333333333333
4751,2021-01-03,2.2,1078.792495,27.445833333333336,26.287500000000005,79.45833333333333,77.16666666666667,0.44166666666666665
4752,2021-01-04,19.799999999999997,979.8654046666667,26.462499999999995,24.679166666666664,79.91666666666667,76.66666666666667,0.5666666666666667
4753,2021-01-05,0.2,1300.224923076923,26.21666666666667,25.175,80.33333333333333,78.125,0.4083333333333334
4754,2021-01-06,4.0,1225.9689023076924,26.65416666666667,25.037499999999998,81.08333333333333,78.16666666666667,0.34166666666666673
4755,2021-01-07,0.2,1476.8547933333332,28.650000000000002,27.333333333333332,75.75,73.04166666666667,0.31250000000000006
4756,2021-01-08,2.6,1137.9754699999999,28.099999999999998,26.64166666666667,75.16666666666667,72.16666666666667,0.575
4757,2021-01-09,8.799999999999999,973.5449133333334,26.429166666666664,25.208333333333332,81.25,78.79166666666667,0.6625
4758,2021-01-10,0.2,1493.8800153846155,26.850000000000005,25.729166666666668,80.54166666666667,78.08333333333333,0.3416666666666666
4759,2021-01-11,0.2,1205.7684761538462,27.212499999999995,25.974999999999998,77.91666666666667,75.29166666666667,0.3958333333333333
4760,2021-01-12,3.0,903.9886338461539,26.65416666666667,25.462500000000002,82.625,80.33333333333333,0.17916666666666667
4761,2021-01-13,39.2,1085.2116746153845,26.045833333333334,24.587500000000002,83.20833333333333,80.75,0.46249999999999997
4762,2021-01-14,5.0,1172.2040833333333,26.087500000000002,24.566666666666663,81.54166666666667,79.125,0.5166666666666667
4763,2021-01-15,6.0,994.0096569230768,26.3,25.1875,82.375,80.25,0.41250000000000003
4764,2021-01-16,2.4,928.8409230769231,25.825,24.875,83.45833333333333,81.75,0.4791666666666667
4765,2021-01-17,1.4000000000000001,1637.1814166666668,26.087500000000002,25.070833333333336,82.16666666666667,80.04166666666667,0.4416666666666667
4766,2021-01-18,0.4,646.7589484615384,26.175,25.504166666666663,80.29166666666667,78.66666666666667,0.4166666666666667
4767,2021-01-19,7.000000000000001,1050.0827716666668,26.833333333333332,25.724999999999998,79.58333333333333,76.95833333333333,0.4166666666666667
